1,1,1.1751833333333334E-4,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
612,2,0.12491908833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
613,1,0.12494022,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
613,2,0.12496246666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
614,1,0.12497929999999999,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
614,2,0.12499825,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
615,1,0.12501408833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
615,2,0.12503699000000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
616,1,0.12505290666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
616,2,0.12507641666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
617,1,0.12509720666666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
617,2,0.125133295,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
618,1,0.12516103666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
618,2,0.125187885,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
619,1,0.12520966666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
619,2,0.12523752833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
620,1,0.12527779333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
620,2,0.12530286333333335,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
621,1,0.12532692666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
621,2,0.12534952666666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
622,1,0.12537071166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
622,2,0.12540257999999999,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
623,1,0.12542315666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
623,2,0.12544825499999998,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
624,1,0.125466975,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
624,2,0.12549047333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
625,1,0.12550937,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
625,2,0.125533855,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
626,1,0.12555322166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
626,2,0.12557660166666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
627,1,0.12559472166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
627,2,0.12561669666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
628,1,0.125632935,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
628,2,0.12565458000000002,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
629,1,0.12567749,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
629,2,0.125697545,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
630,1,0.12571539166666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
630,2,0.125735725,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
631,1,0.12575271833333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
631,2,0.12577324333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
632,1,0.12579330333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
632,2,0.125817285,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
633,1,0.12583310166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
633,2,0.12585474,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
634,1,0.125874225,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
634,2,0.12589185166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
635,1,0.12590921666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
635,2,0.12593084166666665,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
636,1,0.12595112833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
636,2,0.12596868,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
637,1,0.12598660833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
637,2,0.12601195,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
638,1,0.12603297500000002,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
638,2,0.12605131333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
639,1,0.12608082,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
639,2,0.12610320166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
640,1,0.12612327666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
640,2,0.12614539166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
641,1,0.12616442833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
641,2,0.12618861166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
642,1,0.12620712166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
642,2,0.12623727833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
643,1,0.12625764333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
643,2,0.12627882333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
644,1,0.12630701166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
644,2,0.12632878333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
645,1,0.12635900166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
645,2,0.126380815,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
646,1,0.12640076833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
646,2,0.12641896666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
647,1,0.12643942166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
647,2,0.12646424166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
648,1,0.12650411333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
648,2,0.12653151833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
649,1,0.12660515666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
649,2,0.12662635666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
650,1,0.12664572000000002,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
650,2,0.12666802833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
651,1,0.12668618166666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
651,2,0.12671072333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
652,1,0.12672698500000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
652,2,0.12674635333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
653,1,0.126771645,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
653,2,0.12680232166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
654,1,0.12681939,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
654,2,0.12683812166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
655,1,0.12685942166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
655,2,0.12688407333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
656,1,0.12690529,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
656,2,0.12692878833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
657,1,0.12694666666666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
657,2,0.126964295,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
658,1,0.12698410166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
658,2,0.12700437833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
659,1,0.12702926666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
659,2,0.12705031333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
660,1,0.12707329666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
660,2,0.12709614,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
661,1,0.12711628,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
661,2,0.12713697166666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
662,1,0.12716150166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
662,2,0.127182435,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
663,1,0.12720096666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
663,2,0.12722489166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
664,1,0.12724503833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
664,2,0.12727,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
665,1,0.12728829333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
665,2,0.12731356666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
666,1,0.12733776833333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
666,2,0.12736221833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
667,1,0.12737971833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
667,2,0.127399335,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
668,1,0.12742258166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
668,2,0.127444985,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
669,1,0.12746359333333335,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
669,2,0.127487455,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
670,1,0.12750937333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
670,2,0.12752974166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
671,1,0.12755872666666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
671,2,0.12759872833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
672,1,0.12762612833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
672,2,0.12764831999999998,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
673,1,0.12767614833333335,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
673,2,0.127702155,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
674,1,0.127743415,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
674,2,0.12777889166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
675,1,0.12780402166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
675,2,0.12782846833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
676,1,0.12784769833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
676,2,0.12787179666666665,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
677,1,0.12791540833333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
677,2,0.12795056666666665,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
678,1,0.127979325,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
678,2,0.128006125,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
679,1,0.128027175,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
679,2,0.12804547,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
680,1,0.12806493833333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
680,2,0.12809418333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
681,1,0.12811220666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
681,2,0.12813083666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
682,1,0.12815105666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
682,2,0.128179075,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
683,1,0.128198895,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
683,2,0.12822701,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
684,1,0.12824655999999998,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
684,2,0.128267295,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
685,1,0.12829306666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
685,2,0.12832505833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
686,1,0.12834339166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
686,2,0.12841369166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
687,1,0.12843122333333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
687,2,0.12846055333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
688,1,0.12848877833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
688,2,0.128518035,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
689,1,0.12853869666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
689,2,0.12857385500000001,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
690,1,0.12860145166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
690,2,0.12862445666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
691,1,0.12865489166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
691,2,0.12868992833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
692,1,0.128721025,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
692,2,0.12875476,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
693,1,0.128787655,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
693,2,0.1288188,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
694,1,0.12885187666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
694,2,0.128887095,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
695,1,0.128926195,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
695,2,0.12895604833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
696,1,0.12898437000000001,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
696,2,0.12901578333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
697,1,0.12904373,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
697,2,0.12907237,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
698,1,0.129102345,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
698,2,0.12913264166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
699,1,0.12916162166666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
699,2,0.12918583166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
700,1,0.12920471833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
700,2,0.12923849666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
701,1,0.12925872833333335,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
701,2,0.12930194666666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
702,1,0.12932779666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
702,2,0.12935605666666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
703,1,0.12938151,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
703,2,0.12942007,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
704,1,0.12944516333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
704,2,0.12947729166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
705,1,0.12951319666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
705,2,0.12955935999999998,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
706,1,0.12958211833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
706,2,0.12960989833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
707,1,0.12964165666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
707,2,0.129672465,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
708,1,0.129696655,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
708,2,0.12972346333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
709,1,0.12975903833333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
709,2,0.129796145,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
710,1,0.12986736666666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
710,2,0.129897685,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
711,1,0.12992792666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
711,2,0.12997152833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
712,1,0.130008425,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
712,2,0.13004396833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
713,1,0.13007284333333333,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
713,2,0.13010143833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
714,1,0.13013887166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
714,2,0.13017599333333335,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
715,1,0.13020543333333331,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
715,2,0.13023454166666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
716,1,0.13026156666666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
716,2,0.13029314166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
717,1,0.13032811,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
717,2,0.13036291,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
718,1,0.130386985,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
718,2,0.13042894166666666,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
719,1,0.13045839666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
719,2,0.13048978166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
720,1,0.13052243833333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
720,2,0.130552375,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
721,1,0.13058092999999998,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
721,2,0.13061331333333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
722,1,0.130637445,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
722,2,0.13066198833333334,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
723,1,0.13070331833333335,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
723,2,0.13073672833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
724,1,0.13082576333333332,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
724,2,0.13085223666666665,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
725,1,0.130876245,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
725,2,0.13090963833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
726,1,0.13095991166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
726,2,0.13099750666666668,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
727,1,0.13102203333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
727,2,0.13105042333333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
728,1,0.13108848,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
728,2,0.13112763,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
729,1,0.13116409166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
729,2,0.13120903833333333,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
730,1,0.13126218333333334,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
730,2,0.13131458333333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
731,1,0.13134526666666665,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
731,2,0.13140616833333332,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
732,1,0.13142783166666666,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
732,2,0.131456985,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
733,1,0.13148761666666667,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
733,2,0.131541575,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
734,1,0.13157930166666668,Agent46@2,(Offer  bid:Bid[price: 1000, HardDisk: 1TB, Monitor: 15])
734,2,0.13160647166666667,KLH@3,(Offer  bid:Bid[price: 1400, HardDisk: 256GB, Monitor: 15])
